"","General Fund  -  Personal Services ","General Fund  -  Purchase of Services ","General Fund  -  Materials Supplies and Equipment ","General Fund  -  Contributions Indemnities and Taxes ","General Fund  -  Payments to Other Funds ","General Fund  -  Advances and Other Miscellaneous Payments ","General Fund  -  Debt Service ","Water Fund  -  Personal Services ","Water Fund  -  Purchase of Services ","Water Fund  -  Materials Supplies and Equipment ","Water Fund  -  Contributions Indemnities and Taxes ","Water Fund  -  Payments to Other Funds ","Water Fund  -  Personal Services-Employee Benefits ","Water Fund  -  Debt Service ","Water Residual Fund  -  Payments to Other Funds ","County Liquid Fuels Tax Fund  -  Personal Services ","County Liquid Fuels Tax Fund  -  Purchase of Services ","County Liquid Fuels Tax Fund  -  Payments to Other Funds ","Specaal Gasoline Tax Fun  -  Personal Services ","Specaal Gasoline Tax Fun  -  Purchase of Services ","Specaal Gasoline Tax Fun  -  Materials Supplies and Equipment ","Specaal Gasoline Tax Fun  -  Payments to Other Funds ","Specaal Gasoline Tax Fun  -  Personal Services-Employee Benefits ","HEALTHCHOICES BEHAVIORAL HEALTH REVENUE FUND  -  Purchase of Services ","HEALTHCHOICES BEHAVIORAL HEALTH REVENUE FUND  -  Payments to Other Funds ","HOTEL ROOM RENTAL TAX Fund  -  Contributions Indemnities and Taxes ","Grants Fund  -  Personal Services ","Grants Fund  -  Purchase of Services ","Grants Fund  -  Materials Supplies and Equipment ","Grants Fund  -  Payments to Other Funds ","Grants Fund  -  Personal Services-Employee Benefits ","Grants Fund  -  Contributions Indemnities and Taxes ","Aviation Fund  -  Personal Services ","Aviation Fund  -  Purchase of Services ","Aviation Fund  -  Materials Supplies and Equipment ","Aviation Fund  -  Payments to Other Funds ","Aviation Fund  -  Personal Services-Employee Benefits ","Aviation Fund  -  Contributions Indemnities and Taxes ","Aviation Fund  -  Debt Service ","Community Development Fund  -  Personal Services ","Community Development Fund  -  Purchase of Services ","Community Development Fund  -  Materials Supplies and Equipment ","Community Development Fund  -  Payments to Other Funds ","Community Development Fund  -  Personal Services-Employee Benefits ","Community Development Fund  -  Advances and Other Miscellaneous Payment ","Car Rental Rental Tax Fund  -  Purchase of Services ","Municipal Pension Fund  -  Personal Services ","Municipal Pension Fund  -  Personal Services-Employee Benefits ","Municipal Pension Fund  -  Purchase of Services ","Municipal Pension Fund  -  Materials Supplies and Equipment ","Municipal Pension Fund  -  Payments to Other Funds ","Housing Trust Fund  -  Personal Services ","Housing Trust Fund  -  Purchase of Services ","Acute Care Hospital Fund  -  Personal Services ","Acute Care Hospital Fund  -  Purchase of Services ","Acute Care Hospital Fund  -  Materials Supplies and Equipment ","Acute Care Hospital Fund  -  Payments to Other Funds ","Acute Care Hospital Fund  -  Personal Services-Employee Benefits "
"MAYOR Ð OFFICE OF THE INSPECTOR GENERAL",1444811,197975,5225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF THE CHIEF ADMINISTRATIVE OFFICER",4084873,1652049,16665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAYOR Ð OFFICE OF COMMUNITY SCHOOLS AND PRE-K",2679927,39407000,364750,100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PLANNING AND DEVELOPMENT",3899308,3345113,101461,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90000,88486222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4726282,53092975,261000,25000,NA,NA,NA,NA,NA,NA,NA,NA,1250000,26250000,NA,NA,NA,NA,NA
"MANAGING DIRECTOR",20231006,19287351,767479,NA,NA,NA,NA,138550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2672052,42977662,780350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð LEGAL SERVICES",NA,48414381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð OFFICE OF FLEET MANAGEMENT",18009259,5104396,26463211,NA,NA,NA,NA,3062196,1489000,4274640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1407759,588000,1493000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MANAGING DIRECTOR Ð OFFICE OF FLEET MANAGEMENT Ð VEHICLE PURCHASE",NA,4500000,9465000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POLICE DEPARTMENT",631372338,7462807,13270952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5277950,5825852,9135530,NA,343747,NA,15721670,77500,93000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF STREETS",78481768,49726261,9071224,53171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3734000,3247330,18670,5357500,18110424,14502076,30000,NA,NA,NA,NA,1123000,25320000,6109000,NA,76000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIRE DEPARTMENT",225242832,5789667,8541535,NA,7972000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10796111,6852077,1122244,NA,1253630,NA,7608574,15000,155900,23000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC HEALTH",54454436,73897713,7509918,NA,500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13540000,92322478,2931782,1038500,4626000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4400969,6690795,547000,500000,NA
"DEPARTMENT OF PUBLIC HEALTH Ð OFFICE OF BEHAVIORAL HEALTH AND INTELLECTUAL DISABILITY",1093064,13125510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1298400000,1600000,NA,16796254,245869088,285000,83081,7984251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PARKS AND RECREATION",46948421,9401490,2735630,2647500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3174931,1580486,7146383,NA,529754,100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY",8547886,28008008,1338535,NA,27554294,NA,NA,NA,4256817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY Ð CITY SUBSIDY General Fund	FOR SEPTA	",NA,82749000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY Ð SPACE RENTALS",NA,20950268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PUBLIC PROPERTY Ð UTILITIES",NA,24655024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF HUMAN SERVICES",30720570,77424027,890933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79596553,469945854,2082114,NA,38409779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF HUMAN SERVICES Ð OFFICE OF HOMELESS SERVICES",8802194,39069215,344127,32421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1228201,44652107,1000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF PRISONS",147427858,105455001,4773744,1301757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS",23019730,11823061,912475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS Ð BOARD OF LICENSE AND INSPECTION REVIEW",161349,10436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF LICENSES AND INSPECTIONS Ð BOARD OF BUILDING STANDARDS",75419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF RECORDS",3194935,1538779,143758,1456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE",7328177,3029912,103109,4400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75000,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð COMMUNITY COLLEGE OF PHILADELPHIA",NA,NA,NA,30409207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð HERO AWARD",NA,NA,NA,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð INDEMNITIES",NA,NA,NA,44920000,NA,NA,NA,NA,NA,NA,6500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2512000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð REFUNDS",NA,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð CONTRIBUTION TO SCHOOL DISTRICT",NA,NA,NA,104348281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF FINANCE Ð WITNESS FEES",NA,171518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEPARTMENT OF REVENUE",22231193,7350349,910976,NA,NA,NA,NA,9759200,5048100,1428400,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26425000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30000,NA,15000,NA,NA
"DEPARTMENT OF REVENUE Ð SINKING FUND COMMISSION",NA,138697144,NA,NA,NA,NA,157322070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159426123,NA,NA,NA,NA,NA,NA,7000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PROCUREMENT DEPARTMENT",2566732,2316267,49054,NA,NA,NA,NA,89261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY TREASURER",1062869,118444,22224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CITY REPRESENTATIVE",601690,561730,54000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF COMMERCE",2340461,2800481,26654,500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70350000,NA,10150000,NA,NA,NA,NA,49555783,109296196,12529357,14625000,NA,6002500,NA,1140312,7945000,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF COMMERCE Ð CONVENTION CENTER SUBSIDY",NA,15000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIRECTOR OF COMMERCE Ð ECONOMIC STIMULUS",NA,2794448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAW DEPARTMENT",8484481,7010034,248676,NA,NA,NA,NA,2506206,691614,43010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1563803,NA,NA,NA,NA,NA,NA,195573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOARD OF ETHICS",985489,96000,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OFFICE OF SUSTAINABILITY",557790,393508,17840,NA,NA,NA,NA,63874,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,63873,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOARD OF TRUSTEES OF THE FREE LIBRARY OF PHILADELPHIA",36310826,2324077,2302659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,979580,4036551,3601478,NA,207306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
